"","STATE","DISTRICT","TEH_NAME","BLOCK_NAME","LAT","LON","SITE_NAME","SITE_TYPE","WLCODE","year","MONSOON","POMRB","POMKH","PREMON","temp_pomrb","temp_premon","temp_monsoon","temp_pomkh","STATE_UT_NAME","rain_pomrb","rain_premon","rain_monsoon","rain_pomkh"
"1","AP","Guntur","Vijayawada(u)","Tadepalli",16.5,80.63333333,"Vijayawada","Dug Well","W04844",2002,9.94,9.79,9.88,10.08,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"2","AP","Guntur","Prathipadu","Prathipadu_gnt",16.16666667,80.33333333,"Prattipadu","Dug Well","W04732",2002,2.05,1.05,1.68,2,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"3","AP","Guntur","Karempudi","Karempudi",16.42916667,79.75444444,"Karampudi","Dug Well","W04251",2002,0,0.8,0,0,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"4","AP","Guntur","Macherla","Macherla",16.47333333,79.445,"Macherla-1","Dug Well","W04717",2002,6.18,5.81,6.18,6.57,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"5","AP","Guntur","Piduguralla","Piduguralla",16.48333333,79.875,"Pidiguralla-2","Dug Well","W04729",2002,0,4.97,0,8.1,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"6","AP","Guntur","Krosuru","Krosuru",16.49722222,80.145,"Pisapadu","Dug Well","W04714",2002,5.1,3.35,5.15,4.94,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"7","AP","Guntur","Amaravati","Amaravati",16.515,80.39416667,"Lemalle","Dug Well","W04708",2002,0,8.4,0,8.77,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"8","AP","Guntur","Bellamkonda","Bellamkonda",16.50833333,80.00833333,"Bellamkonda","Dug Well","W03902",2002,3.75,2.4,4.28,5.28,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"9","AP","Guntur","Veldurti","Veldurthi_gnt",16.30777778,79.33055556,"Obulesunipalle","Dug Well","W04743",2002,0,0,11.35,0,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"10","AP","Guntur","Mangalagiri","Mangalagiri",16.42777778,80.56944444,"Mangalagiri","Dug Well","W04718",2002,4.04,2.55,4.38,5.13,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"11","AP","Guntur","Sattenapalle","Sattenapalli",16.47,80.13833333,"Rentapalle","Dug Well","W04736",2002,6.94,4.5,7.25,6.85,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"12","AP","Guntur","Medikonduru","Medikonduru",16.34583333,80.30416667,"Medikondur","Dug Well","W04719",2002,3.31,1.69,2.84,3.04,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"13","AP","Guntur","Nekarikallu","Nekarikallu",16.36666667,79.95,"Nekarikallu1","Dug Well","W04722",2002,2.27,1.58,2.37,2.97,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"14","AP","Guntur","Nizampatnam","Nizampatnam",15.91805556,80.67222222,"Nijampatnam","Dug Well","W04724",2002,1.8,1.03,0.91,1.81,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"15","AP","Guntur","Tandur","Chilakaluripeta",16.08527778,80.15166667,"Chilkaluripet","Dug Well","W04022",2002,3.41,2.63,2.85,3.28,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"16","AP","Guntur","Chebrolu","Chebrolu",16.20416667,80.52777778,"Chebrolu","Dug Well","W04018",2002,1.53,0.7,1.51,3.42,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"17","AP","Guntur","Hyderabad M.corp","Bapatla",15.91666667,80.48333333,"Bapatla","Dug Well","W03903",2002,0,0.26,0,3.85,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"18","AP","Guntur","Atchampeta","Atchampeta",16.54666667,80.14166667,"Krosur","Dug Well","W04247",2002,1.88,1.6,3.95,3.72,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"19","AP","Guntur","Dachepalle","Dachepalle",16.59361111,79.73611111,"Dachepalle-1","Dug Well","W04019",2002,6.22,6.5,6.36,6.93,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"20","AP","Guntur","Bellamkonda","Bellamkonda",16.56666667,80,"Utukuru","Dug Well","W04710",2002,3.63,3.3,4.68,4.53,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"21","AP","Guntur","Chebrolu","Chebrolu",16.26666667,80.54027778,"Vadlamudi","Dug Well","W04711",2002,10.85,8.2,8.75,11.22,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"22","AP","Guntur","Amaravati","Amaravati",16.565,80.25888889,"Zupudi","Dug Well","W04709",2002,3.47,3.35,4.46,5.22,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"23","AP","Guntur","Amaravati","Amaravati",16.575,80.36,"Amaravathi","Dug Well","W03827",2002,2.82,2.41,3.11,4.02,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"24","AP","Guntur","Guntur","Guntur",16.29083333,80.45111111,"Guntur","Dug Well","W04248",2002,3.67,2.8,4.45,4.77,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"25","AP","Guntur","Gurajala","Gurajala",16.55833333,79.64166667,"Gurzala","Dug Well","W04249",2002,2.34,1.56,2.56,2.5,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"26","AP","Guntur","Rentachintala","Rentachintala",16.55166667,79.54944444,"Rentachintala-1","Dug Well","W04734",2002,0.86,0.95,0.9,1.09,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"27","AP","Guntur","Machavaram","Machavaram",16.58333333,79.88333333,"Murjampadu","Dug Well","W04716",2002,6.47,5.95,6.15,6.47,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"28","AP","Guntur","Vicarabad","Vemuru",16.16666667,80.75,"Moolpur","Dug Well","W04745",2002,0,3.8,0,0,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"29","AP","Guntur","Vicarabad","Vemuru",16.16805556,80.75138889,"Moolpur1","Dug Well","W04746",2002,3.74,0,3.3,5.84,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"30","AP","Guntur","Tenali","Tenali",16.3,80.63333333,"Sekuru","Dug Well","W04742",2002,3.66,1.9,1.08,4.12,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"31","AP","Guntur","Narsaraopet","Narasaraopet",16.2325,80.055,"Narasaraopet","Dug Well","W04721",2002,2.98,2.3,2.83,3.62,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"32","AP","Guntur","Kukatpalle","Repalle",16.02333333,80.84444444,"Repalle","Dug Well","W04715",2002,0.89,1.55,0.79,2.63,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"33","AP","Guntur","Phirangipuram","Phirangipuram",16.2875,80.25555556,"Pirangipuram","Dug Well","W04728",2002,4.61,3.1,5.56,5.07,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"34","AP","Guntur","Nizampatnam","Nagaram",15.98333333,80.76666667,"Pallapatla","Dug Well","W04725",2002,1.65,1.3,0.81,2.44,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"35","AP","Guntur","Meerpet","Vinukonda",16.05333333,79.74833333,"Vinukonda","Dug Well","W04720",2002,16.08,8.19,9.29,13.26,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"36","AP","Guntur","Ipur","Ipur",16.22361111,79.77638889,"Ipur","Dug Well","W04250",2002,1.59,0.54,0.96,1.6,26.95933333,32.58366667,29.80066667,25.75666667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"37","AP","Guntur","Vijayawada(u)","Tadepalli",16.5,80.63333333,"Vijayawada","Dug Well","W04844",2001,9.91,9.79,9.59,9.59,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"38","AP","Guntur","Prathipadu","Prathipadu_gnt",16.16666667,80.33333333,"Prattipadu","Dug Well","W04732",2001,1.55,2.12,1.66,2.1,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"39","AP","Guntur","Ipur","Ipur",16.22361111,79.77638889,"Ipur","Dug Well","W04250",2001,1.03,0.6,0.23,1.38,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"40","AP","Guntur","Karempudi","Karempudi",16.42916667,79.75444444,"Karampudi","Dug Well","W04251",2001,0.45,0.9,0.7,0,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"41","AP","Guntur","Macherla","Macherla",16.47333333,79.445,"Macherla-1","Dug Well","W04717",2001,6.3,0,4.3,6.89,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"42","AP","Guntur","Piduguralla","Piduguralla",16.48333333,79.875,"Pidiguralla-2","Dug Well","W04729",2001,4,4.67,3.9,8.1,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"43","AP","Guntur","Krosuru","Krosuru",16.49722222,80.145,"Pisapadu","Dug Well","W04714",2001,3.48,3.23,1.5,4.5,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"44","AP","Guntur","Amaravati","Amaravati",16.515,80.39416667,"Lemalle","Dug Well","W04708",2001,7.88,7.34,7.4,7.92,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"45","AP","Guntur","Bellamkonda","Bellamkonda",16.50833333,80.00833333,"Bellamkonda","Dug Well","W03902",2001,3.25,2.18,2.3,4.53,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"46","AP","Guntur","Mangalagiri","Mangalagiri",16.42777778,80.56944444,"Mangalagiri","Dug Well","W04718",2001,2.22,2.68,1.4,4.8,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"47","AP","Guntur","Sattenapalle","Sattenapalli",16.47,80.13833333,"Rentapalle","Dug Well","W04736",2001,4.66,4,1.55,5.49,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"48","AP","Guntur","Karempudi","Karempudi",16.34583333,79.59166667,"Durgi","Dug Well","W04020",2001,0,5.1,0,6.15,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"49","AP","Guntur","Medikonduru","Medikonduru",16.34583333,80.30416667,"Medikondur","Dug Well","W04719",2001,3.25,2.82,2.55,3.22,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"50","AP","Guntur","Nekarikallu","Nekarikallu",16.36666667,79.95,"Nekarikallu1","Dug Well","W04722",2001,2.31,1.81,1.62,2.31,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"51","AP","Guntur","Tandur","Chilakaluripeta",16.08527778,80.15166667,"Chilkaluripet","Dug Well","W04022",2001,2.55,2.95,2.7,3.3,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"52","AP","Guntur","Chebrolu","Chebrolu",16.20416667,80.52777778,"Chebrolu","Dug Well","W04018",2001,1.02,1.22,1.2,3.19,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"53","AP","Guntur","Hyderabad M.corp","Bapatla",15.91666667,80.48333333,"Bapatla","Dug Well","W03903",2001,0,1.4,0.05,0.93,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"54","AP","Guntur","Atchampeta","Atchampeta",16.54666667,80.14166667,"Krosur","Dug Well","W04247",2001,2.78,2,1.4,3.73,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"55","AP","Guntur","Dachepalle","Dachepalle",16.59361111,79.73611111,"Dachepalle-1","Dug Well","W04019",2001,5.87,6.35,6.95,6.98,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"56","AP","Guntur","Bellamkonda","Bellamkonda",16.56666667,80,"Utukuru","Dug Well","W04710",2001,3.55,2.94,2.8,4.2,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"57","AP","Guntur","Nizampatnam","Nizampatnam",15.91805556,80.67222222,"Nijampatnam","Dug Well","W04724",2001,0.98,0.66,0.36,2.25,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"58","AP","Guntur","Chebrolu","Chebrolu",16.26666667,80.54027778,"Vadlamudi","Dug Well","W04711",2001,8.35,8.82,6.7,11.22,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"59","AP","Guntur","Amaravati","Amaravati",16.565,80.25888889,"Zupudi","Dug Well","W04709",2001,4.45,2.76,2.4,4.92,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"60","AP","Guntur","Tenali","Tenali",16.23333333,80.60833333,"Anagalakoduru","Dug Well","W03828",2001,0,2.38,0,3.65,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"61","AP","Guntur","Amaravati","Amaravati",16.575,80.36,"Amaravathi","Dug Well","W03827",2001,2.23,2.16,1.91,3.76,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"62","AP","Guntur","Guntur","Guntur",16.29083333,80.45111111,"Guntur","Dug Well","W04248",2001,2.6,3.05,1.5,4.2,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"63","AP","Guntur","Gurajala","Gurajala",16.55833333,79.64166667,"Gurzala","Dug Well","W04249",2001,2.07,2.16,3.06,2.99,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"64","AP","Guntur","Rentachintala","Rentachintala",16.55166667,79.54944444,"Rentachintala-1","Dug Well","W04734",2001,1.08,1.73,1.7,3.02,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"65","AP","Guntur","Machavaram","Machavaram",16.58333333,79.88333333,"Murjampadu","Dug Well","W04716",2001,4.1,5.91,5.05,5.65,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"66","AP","Guntur","Vicarabad","Vemuru",16.16666667,80.75,"Moolpur","Dug Well","W04745",2001,2.65,3.2,2.1,3.6,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"67","AP","Guntur","Tenali","Tenali",16.3,80.63333333,"Sekuru","Dug Well","W04742",2001,2.63,2.5,1.5,3.93,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"68","AP","Guntur","Narsaraopet","Narasaraopet",16.2325,80.055,"Narasaraopet","Dug Well","W04721",2001,2.93,2.64,2,3.3,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"69","AP","Guntur","Kukatpalle","Repalle",16.02333333,80.84444444,"Repalle","Dug Well","W04715",2001,0.87,1.25,0.82,2.99,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"70","AP","Guntur","Phirangipuram","Phirangipuram",16.2875,80.25555556,"Pirangipuram","Dug Well","W04728",2001,5.25,3.6,2.2,5.22,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"71","AP","Guntur","Nizampatnam","Nagaram",15.98333333,80.76666667,"Pallapatla","Dug Well","W04725",2001,1.5,1.58,0.5,2.35,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"72","AP","Guntur","Meerpet","Vinukonda",16.05333333,79.74833333,"Vinukonda","Dug Well","W04720",2001,10.14,7.2,7.34,9.03,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"73","AP","Guntur","Serilingampalle","Savalyapuram",16.13333333,79.85833333,"Velpur","Dug Well","W04739",2001,2.6,0,0,0,27.203,32.136,29.66533333,26.14966667,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"74","AP","Guntur","Vijayawada(u)","Tadepalli",16.5,80.63333333,"Vijayawada","Dug Well","W04844",2000,9.34,0,9.48,7.85,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"75","AP","Guntur","Prathipadu","Prathipadu_gnt",16.16666667,80.33333333,"Prattipadu","Dug Well","W04732",2000,0.95,2.48,2.76,1.78,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"76","AP","Guntur","Macherla","Macherla",16.47333333,79.445,"Macherla-1","Dug Well","W04717",2000,3.09,0,4.89,0,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"77","AP","Guntur","Piduguralla","Piduguralla",16.48333333,79.875,"Pidiguralla-2","Dug Well","W04729",2000,2.85,5.34,4.68,6.13,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"78","AP","Guntur","Krosuru","Krosuru",16.49722222,80.145,"Pisapadu","Dug Well","W04714",2000,1.82,5.28,2.66,5.43,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"79","AP","Guntur","Amaravati","Amaravati",16.515,80.39416667,"Lemalle","Dug Well","W04708",2000,7.7,0,9.06,0,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"80","AP","Guntur","Bellamkonda","Bellamkonda",16.50833333,80.00833333,"Bellamkonda","Dug Well","W03902",2000,1.38,2.47,2.37,4.4,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"81","AP","Guntur","Mangalagiri","Mangalagiri",16.42777778,80.56944444,"Mangalagiri","Dug Well","W04718",2000,1.4,3.94,1.58,5.43,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"82","AP","Guntur","Sattenapalle","Sattenapalli",16.47,80.13833333,"Rentapalle","Dug Well","W04736",2000,1.72,5.19,3.46,6.01,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"83","AP","Guntur","Karempudi","Karempudi",16.34583333,79.59166667,"Durgi","Dug Well","W04020",2000,4.3,0,3.99,0,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"84","AP","Guntur","Ipur","Ipur",16.22361111,79.77638889,"Ipur","Dug Well","W04250",2000,0.89,0,0.55,1.8,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"85","AP","Guntur","Medikonduru","Medikonduru",16.34583333,80.30416667,"Medikondur","Dug Well","W04719",2000,2.44,3.74,2.9,3.67,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"86","AP","Guntur","Nekarikallu","Nekarikallu",16.36666667,79.95,"Nekarikallu1","Dug Well","W04722",2000,1.16,2.53,1.72,2.4,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"87","AP","Guntur","Durgi","Durgi",16.39916667,79.4675,"Muthukuru","Dug Well","W04713",2000,7.59,0,0,0,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"88","AP","Guntur","Tandur","Chilakaluripeta",16.08527778,80.15166667,"Chilkaluripet","Dug Well","W04022",2000,2.27,4.88,2.52,4.18,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"89","AP","Guntur","Chebrolu","Chebrolu",16.20416667,80.52777778,"Chebrolu","Dug Well","W04018",2000,0.53,4.02,0.98,2.33,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"90","AP","Guntur","Hyderabad M.corp","Bapatla",15.91666667,80.48333333,"Bapatla","Dug Well","W03903",2000,0.85,2.31,1.28,2.1,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
