"","STATE","DISTRICT","TEH_NAME","BLOCK_NAME","LAT","LON","SITE_NAME","SITE_TYPE","WLCODE","year","MONSOON","POMRB","POMKH","PREMON","temp_pomrb","temp_premon","temp_monsoon","temp_pomkh","STATE_UT_NAME","rain_pomrb","rain_premon","rain_monsoon","rain_pomkh"
"91","AP","Guntur","Atchampeta","Atchampeta",16.54666667,80.14166667,"Krosur","Dug Well","W04247",2000,0.8,3.48,1.92,3.95,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"92","AP","Guntur","Dachepalle","Dachepalle",16.59361111,79.73611111,"Dachepalle-1","Dug Well","W04019",2000,5.77,7.98,6.42,7.3,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"93","AP","Guntur","Bellamkonda","Bellamkonda",16.56666667,80,"Utukuru","Dug Well","W04710",2000,1.35,4.31,2.31,4.23,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"94","AP","Guntur","Nizampatnam","Nizampatnam",15.91805556,80.67222222,"Nijampatnam","Dug Well","W04724",2000,0.39,0.72,0.57,1.47,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"95","AP","Guntur","Chebrolu","Chebrolu",16.26666667,80.54027778,"Vadlamudi","Dug Well","W04711",2000,6.67,10.08,7.5,12.09,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"96","AP","Guntur","Amaravati","Amaravati",16.565,80.25888889,"Zupudi","Dug Well","W04709",2000,0.78,3.05,1.8,4.5,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"97","AP","Guntur","Tenali","Tenali",16.23333333,80.60833333,"Anagalakoduru","Dug Well","W03828",2000,1.02,2.68,1.07,3.48,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"98","AP","Guntur","Amaravati","Amaravati",16.575,80.36,"Amaravathi","Dug Well","W03827",2000,1.05,3.24,1.59,3.73,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"99","AP","Guntur","Guntur","Guntur",16.29083333,80.45111111,"Guntur","Dug Well","W04248",2000,2.1,4.83,2.91,5.5,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"100","AP","Guntur","Gurajala","Gurajala",16.55833333,79.64166667,"Gurzala","Dug Well","W04249",2000,1.21,2.58,1.86,2.76,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"101","AP","Guntur","Krosuru","Krosuru",16.54611111,80.0625,"Dodleru-1","Dug Well","W04021",2000,0,4.23,0,5.46,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"102","AP","Guntur","Rentachintala","Rentachintala",16.55166667,79.54944444,"Rentachintala-1","Dug Well","W04734",2000,0.77,2.98,1.21,3.16,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"103","AP","Guntur","Machavaram","Machavaram",16.58333333,79.88333333,"Murjampadu","Dug Well","W04716",2000,4.05,7.39,5.08,5.5,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"104","AP","Guntur","Vicarabad","Vemuru",16.16666667,80.75,"Moolpur","Dug Well","W04745",2000,1.3,2.94,1.87,4.34,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"105","AP","Guntur","Tenali","Tenali",16.3,80.63333333,"Sekuru","Dug Well","W04742",2000,1.08,3.58,1.86,4.15,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"106","AP","Guntur","Narsaraopet","Narasaraopet",16.2325,80.055,"Narasaraopet","Dug Well","W04721",2000,1.73,4.07,2.12,0,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"107","AP","Guntur","Kukatpalle","Repalle",16.02333333,80.84444444,"Repalle","Dug Well","W04715",2000,0.87,2.04,0.72,2.3,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"108","AP","Guntur","Phirangipuram","Phirangipuram",16.2875,80.25555556,"Pirangipuram","Dug Well","W04728",2000,2.6,5.73,2.9,6.33,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"109","AP","Guntur","Nizampatnam","Nagaram",15.98333333,80.76666667,"Pallapatla","Dug Well","W04725",2000,1.08,2.39,0.73,2.35,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"110","AP","Guntur","Meerpet","Vinukonda",16.05333333,79.74833333,"Vinukonda","Dug Well","W04720",2000,4.05,6.86,5.56,9.61,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"111","AP","Guntur","Karempudi","Karempudi",16.42916667,79.75444444,"Karampudi","Dug Well","W04251",2000,0.49,0,0.73,2.09,26.874,31.912,28.82466667,26.03933333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"112","AP","Guntur","Sattenapalle","Sattenapalli",16.47,80.13833333,"Rentapalle","Dug Well","W04736",1999,5.9,3.59,4.75,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"113","AP","Guntur","Guntur","Guntur",16.29083333,80.45111111,"Guntur","Dug Well","W04248",1999,4.87,3.35,4.35,5.5,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"114","AP","Guntur","Macherla","Macherla",16.47333333,79.445,"Macherla-1","Dug Well","W04717",1999,7.78,6.32,0,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"115","AP","Guntur","Piduguralla","Piduguralla",16.48333333,79.875,"Pidiguralla-2","Dug Well","W04729",1999,5.4,5.22,5.24,5.6,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"116","AP","Guntur","Krosuru","Krosuru",16.49722222,80.145,"Pisapadu","Dug Well","W04714",1999,4.6,3.78,3.74,5,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"117","AP","Guntur","Amaravati","Amaravati",16.515,80.39416667,"Lemalle","Dug Well","W04708",1999,9.23,7.56,7.82,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"118","AP","Guntur","Bellamkonda","Bellamkonda",16.50833333,80.00833333,"Bellamkonda","Dug Well","W03902",1999,4.16,2.81,3.94,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"119","AP","Guntur","Karempudi","Karempudi",16.42916667,79.75444444,"Karampudi","Dug Well","W04251",1999,3.2,2.26,0,2.8,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"120","AP","Guntur","Vijayawada(u)","Tadepalli",16.5,80.63333333,"Vijayawada","Dug Well","W04844",1999,0,10.53,0,10.93,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"121","AP","Guntur","Gurajala","Gurajala",16.55833333,79.64166667,"Gurzala","Dug Well","W04249",1999,3.06,2.26,3.74,3.2,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"122","AP","Guntur","Krosuru","Krosuru",16.54611111,80.0625,"Dodleru-1","Dug Well","W04021",1999,4.03,1.64,3.24,4.2,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"123","AP","Guntur","Atchampeta","Atchampeta",16.54666667,80.14166667,"Krosur","Dug Well","W04247",1999,2.8,2.73,2.44,2.7,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"124","AP","Guntur","Dachepalle","Dachepalle",16.59361111,79.73611111,"Dachepalle-1","Dug Well","W04019",1999,8.55,7.72,7.84,7.8,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"125","AP","Guntur","Bellamkonda","Bellamkonda",16.56666667,80,"Utukuru","Dug Well","W04710",1999,3.63,3.69,3.54,5.3,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"126","AP","Guntur","Nizampatnam","Nizampatnam",15.91805556,80.67222222,"Nijampatnam","Dug Well","W04724",1999,2.6,1.71,1.32,2,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"127","AP","Guntur","Tandur","Chilakaluripeta",16.08527778,80.15166667,"Chilkaluripet","Dug Well","W04022",1999,5.86,3.98,4.4,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"128","AP","Guntur","Chebrolu","Chebrolu",16.20416667,80.52777778,"Chebrolu","Dug Well","W04018",1999,3,2.32,1.95,3.2,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"129","AP","Guntur","Hyderabad M.corp","Bapatla",15.91666667,80.48333333,"Bapatla","Dug Well","W03903",1999,3.27,2.09,1.92,2.3,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"130","AP","Guntur","Ipur","Ipur",16.22361111,79.77638889,"Ipur","Dug Well","W04250",1999,3.8,2.06,1.24,1.8,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"131","AP","Guntur","Medikonduru","Medikonduru",16.34583333,80.30416667,"Medikondur","Dug Well","W04719",1999,4.46,3.09,3.81,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"132","AP","Guntur","Nekarikallu","Nekarikallu",16.36666667,79.95,"Nekarikallu1","Dug Well","W04722",1999,3.2,2.49,2.19,2.5,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"133","AP","Guntur","Durgi","Durgi",16.39916667,79.4675,"Muthukuru","Dug Well","W04713",1999,8.5,0,0,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"134","AP","Guntur","Mangalagiri","Mangalagiri",16.42777778,80.56944444,"Mangalagiri","Dug Well","W04718",1999,7.67,3.14,3.08,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"135","AP","Guntur","Kukatpalle","Repalle",16.02333333,80.84444444,"Repalle","Dug Well","W04715",1999,2.15,1.59,1.12,2.3,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"136","AP","Guntur","Phirangipuram","Phirangipuram",16.2875,80.25555556,"Pirangipuram","Dug Well","W04728",1999,6.38,3.36,4.92,5.3,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"137","AP","Guntur","Nizampatnam","Nagaram",15.98333333,80.76666667,"Pallapatla","Dug Well","W04725",1999,2.4,2.52,1.47,1.6,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"138","AP","Guntur","Meerpet","Vinukonda",16.05333333,79.74833333,"Vinukonda","Dug Well","W04720",1999,10.48,4.65,6.54,10.5,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"139","AP","Guntur","Prathipadu","Prathipadu_gnt",16.16666667,80.33333333,"Prattipadu","Dug Well","W04732",1999,2.5,2.03,1.54,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"140","AP","Guntur","Vicarabad","Vemuru",16.16666667,80.75,"Moolpur","Dug Well","W04745",1999,3.34,4.11,2.45,5,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"141","AP","Guntur","Tenali","Tenali",16.3,80.63333333,"Sekuru","Dug Well","W04742",1999,3.95,3.88,2.52,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"142","AP","Guntur","Narsaraopet","Narasaraopet",16.2325,80.055,"Narasaraopet","Dug Well","W04721",1999,5.9,3.96,4.15,4.6,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"143","AP","Guntur","Rentachintala","Rentachintala",16.55166667,79.54944444,"Rentachintala-1","Dug Well","W04734",1999,3.05,2.45,2.32,3.6,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"144","AP","Guntur","Machavaram","Machavaram",16.58333333,79.88333333,"Murjampadu","Dug Well","W04716",1999,8.77,4.39,7.26,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"145","AP","Guntur","Chebrolu","Chebrolu",16.26666667,80.54027778,"Vadlamudi","Dug Well","W04711",1999,9.44,7.29,8.74,9.2,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"146","AP","Guntur","Amaravati","Amaravati",16.565,80.25888889,"Zupudi","Dug Well","W04709",1999,2.53,2.53,1.88,6.5,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"147","AP","Guntur","Tenali","Tenali",16.23333333,80.60833333,"Anagalakoduru","Dug Well","W03828",1999,2.2,3.82,1.35,0,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"148","AP","Guntur","Amaravati","Amaravati",16.575,80.36,"Amaravathi","Dug Well","W03827",1999,3.29,2.68,2.82,4.2,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"149","AP","Guntur","Karempudi","Karempudi",16.34583333,79.59166667,"Durgi","Dug Well","W04020",1999,5.4,7.33,6.54,5.5,26.825,32.00166667,29.072,25.88433333,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"150","AP","Guntur","Sattenapalle","Sattenapalli",16.47,80.13833333,"Rentapalle","Dug Well","W04736",1998,3.26,5.03,1.47,6.12,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"151","AP","Guntur","Guntur","Guntur",16.29083333,80.45111111,"Guntur","Dug Well","W04248",1998,3.37,3.06,1.61,5.28,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"152","AP","Guntur","Macherla","Macherla",16.47333333,79.445,"Macherla-1","Dug Well","W04717",1998,0,4.8,4.82,6.33,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"153","AP","Guntur","Piduguralla","Piduguralla",16.48333333,79.875,"Pidiguralla-2","Dug Well","W04729",1998,3.85,4.2,3.52,6.42,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"154","AP","Guntur","Krosuru","Krosuru",16.49722222,80.145,"Pisapadu","Dug Well","W04714",1998,2.97,3.89,1.83,4.94,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"155","AP","Guntur","Amaravati","Amaravati",16.515,80.39416667,"Lemalle","Dug Well","W04708",1998,8.7,7.05,8.27,0,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"156","AP","Guntur","Bellamkonda","Bellamkonda",16.50833333,80.00833333,"Bellamkonda","Dug Well","W03902",1998,3.6,4.38,3.83,6.37,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"157","AP","Guntur","Karempudi","Karempudi",16.42916667,79.75444444,"Karampudi","Dug Well","W04251",1998,0,3.98,1.82,2.08,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"158","AP","Guntur","Vijayawada(u)","Tadepalli",16.5,80.63333333,"Vijayawada","Dug Well","W04844",1998,9.19,9.51,9.72,9.39,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"159","AP","Guntur","Gurajala","Gurajala",16.55833333,79.64166667,"Gurzala","Dug Well","W04249",1998,1.21,1.26,1.73,2.57,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"160","AP","Guntur","Krosuru","Krosuru",16.54611111,80.0625,"Dodleru-1","Dug Well","W04021",1998,1.52,3.51,1.73,2.92,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"161","AP","Guntur","Atchampeta","Atchampeta",16.54666667,80.14166667,"Krosur","Dug Well","W04247",1998,1,3.08,1.1,4.58,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"162","AP","Guntur","Dachepalle","Dachepalle",16.59361111,79.73611111,"Dachepalle-1","Dug Well","W04019",1998,5.55,6.39,6.49,7.21,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"163","AP","Guntur","Bellamkonda","Bellamkonda",16.56666667,80,"Utukuru","Dug Well","W04710",1998,1.68,3.03,2.27,5.06,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"164","AP","Guntur","Nizampatnam","Nizampatnam",15.91805556,80.67222222,"Nijampatnam","Dug Well","W04724",1998,0.86,0.62,1.43,1.54,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"165","AP","Guntur","Tandur","Chilakaluripeta",16.08527778,80.15166667,"Chilkaluripet","Dug Well","W04022",1998,4.25,1.82,3.32,4.03,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"166","AP","Guntur","Chebrolu","Chebrolu",16.20416667,80.52777778,"Chebrolu","Dug Well","W04018",1998,1.71,1.7,1.43,2.7,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"167","AP","Guntur","Hyderabad M.corp","Bapatla",15.91666667,80.48333333,"Bapatla","Dug Well","W03903",1998,1.8,1.4,1.48,2.01,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"168","AP","Guntur","Ipur","Ipur",16.22361111,79.77638889,"Ipur","Dug Well","W04250",1998,2.43,0.63,1.12,2.74,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"169","AP","Guntur","Medikonduru","Medikonduru",16.34583333,80.30416667,"Medikondur","Dug Well","W04719",1998,1.47,3.98,2.09,3.43,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"170","AP","Guntur","Nekarikallu","Nekarikallu",16.36666667,79.95,"Nekarikallu1","Dug Well","W04722",1998,2.32,1.76,2.21,2.54,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"171","AP","Guntur","Tadikonda","Tadikonda",16.44222222,80.4125,"Nidumukkala1","Dug Well","W04741",1998,0,10.09,0,0,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"172","AP","Guntur","Durgi","Durgi",16.39916667,79.4675,"Muthukuru","Dug Well","W04713",1998,10.2,5.21,4.19,0,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"173","AP","Guntur","Mangalagiri","Mangalagiri",16.42777778,80.56944444,"Mangalagiri","Dug Well","W04718",1998,4.08,3.43,2.74,5.75,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"174","AP","Guntur","Sattenapalle","Sattenapalli",16.40055556,80.13333333,"Sattenapalle-2","Dug Well","W04738",1998,0,4.7,0,0,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"175","AP","Guntur","Kukatpalle","Repalle",16.02333333,80.84444444,"Repalle","Dug Well","W04715",1998,0.84,1.3,1.32,2.49,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"176","AP","Guntur","Phirangipuram","Phirangipuram",16.2875,80.25555556,"Pirangipuram","Dug Well","W04728",1998,5.46,5.12,5.74,7.24,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"177","AP","Guntur","Nizampatnam","Nagaram",15.98333333,80.76666667,"Pallapatla","Dug Well","W04725",1998,0.85,1.36,1.52,2.71,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"178","AP","Guntur","Meerpet","Vinukonda",16.05333333,79.74833333,"Vinukonda","Dug Well","W04720",1998,8.24,3.11,5.92,6.63,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"179","AP","Guntur","Prathipadu","Prathipadu_gnt",16.16666667,80.33333333,"Prattipadu","Dug Well","W04732",1998,1.45,2.91,1.72,2.41,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"180","AP","Guntur","Vicarabad","Vemuru",16.16666667,80.75,"Moolpur","Dug Well","W04745",1998,2.75,2.65,0,4.37,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"181","AP","Guntur","Tenali","Tenali",16.3,80.63333333,"Sekuru","Dug Well","W04742",1998,2.2,0,1.93,4.48,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
"182","AP","Guntur","Narsaraopet","Narasaraopet",16.2325,80.055,"Narasaraopet","Dug Well","W04721",1998,5,3.12,3.01,5.46,27.88733333,33.39533333,29.54,25.849,"ANDHRA PRADESH",6.966666667,54.53333333,150.9333333,78.06666667
